,number_of_features,acc,f1,oob,sensitivity,specificity
142,715,0.8674698795180723,0.8346014492753623,0.12029569892473113,0.660377358490566,0.9646017699115044
143,720,0.8795180722891566,0.8516002145539067,0.12365591397849462,0.6981132075471698,0.9646017699115044
144,725,0.8795180722891566,0.8453800298062593,0.11021505376344087,0.6415094339622641,0.9911504424778761
145,730,0.8734939759036144,0.843163719800243,0.12096774193548387,0.6792452830188679,0.9646017699115044
146,735,0.8734939759036144,0.8364532019704434,0.11559139784946237,0.6226415094339622,0.9911504424778761
147,740,0.8795180722891566,0.8475665748393022,0.11693548387096775,0.660377358490566,0.9823008849557522
148,745,0.8855421686746988,0.856185308467466,0.11760752688172038,0.6792452830188679,0.9823008849557522
149,750,0.8855421686746988,0.8541637767605308,0.11827956989247312,0.660377358490566,0.9911504424778761
150,755,0.8734939759036144,0.8410469198850941,0.114247311827957,0.660377358490566,0.9734513274336283
151,760,0.8734939759036144,0.8388125953669023,0.11693548387096775,0.6415094339622641,0.9823008849557522
152,765,0.8855421686746988,0.8541637767605308,0.1108870967741935,0.660377358490566,0.9911504424778761
153,770,0.8674698795180723,0.8299180327868854,0.12567204301075274,0.6226415094339622,0.9823008849557522
154,775,0.8855421686746988,0.856185308467466,0.1088709677419355,0.6792452830188679,0.9823008849557522
155,780,0.8855421686746988,0.8541637767605308,0.11760752688172038,0.660377358490566,0.9911504424778761
156,785,0.8855421686746988,0.8520290874970678,0.11693548387096775,0.6415094339622641,1.0
157,790,0.8734939759036144,0.8410469198850941,0.12567204301075274,0.660377358490566,0.9734513274336283
158,795,0.8554216867469879,0.8144560357675111,0.1283602150537635,0.6037735849056604,0.9734513274336283
159,800,0.8674698795180723,0.8323232323232324,0.11895161290322576,0.6415094339622641,0.9734513274336283
160,805,0.8614457831325302,0.820877316443819,0.11155913978494625,0.6037735849056604,0.9823008849557522
161,810,0.8795180722891566,0.8475665748393022,0.11021505376344087,0.660377358490566,0.9823008849557522
162,815,0.891566265060241,0.8628099173553718,0.11760752688172038,0.6792452830188679,0.9911504424778761
163,820,0.8734939759036144,0.8364532019704434,0.11693548387096775,0.6226415094339622,0.9911504424778761
164,825,0.8614457831325302,0.8259085313027221,0.11693548387096775,0.6415094339622641,0.9646017699115044
165,830,0.891566265060241,0.8628099173553718,0.12029569892473113,0.6792452830188679,0.9911504424778761
166,835,0.8795180722891566,0.8475665748393022,0.12365591397849462,0.660377358490566,0.9823008849557522
167,840,0.8674698795180723,0.8323232323232324,0.12567204301075274,0.6415094339622641,0.9734513274336283
168,845,0.8795180722891566,0.8475665748393022,0.12432795698924726,0.660377358490566,0.9823008849557522
169,850,0.8795180722891566,0.8453800298062593,0.11021505376344087,0.6415094339622641,0.9911504424778761
170,855,0.8674698795180723,0.8273775761013424,0.12432795698924726,0.6037735849056604,0.9911504424778761
171,860,0.8674698795180723,0.8299180327868854,0.125,0.6226415094339622,0.9823008849557522
172,865,0.8734939759036144,0.8364532019704434,0.1108870967741935,0.6226415094339622,0.9911504424778761
