,number_of_features,acc,f1,oob,sensitivity,specificity
163,820,0.7906976744186046,0.5922023182297155,0.14470284237726094,0.19047619047619047,0.9846153846153847
164,825,0.7790697674418605,0.555374149659864,0.14987080103359174,0.14285714285714285,0.9846153846153847
165,830,0.7906976744186046,0.5641891891891893,0.15762273901808788,0.14285714285714285,1.0
166,835,0.8023255813953488,0.6265644955300128,0.1421188630490956,0.23809523809523808,0.9846153846153847
167,840,0.7906976744186046,0.5922023182297155,0.1356589147286822,0.19047619047619047,0.9846153846153847
168,845,0.813953488372093,0.6375131717597471,0.14082687338501287,0.23809523809523808,1.0
169,850,0.7906976744186046,0.5641891891891893,0.1421188630490956,0.14285714285714285,1.0
170,855,0.813953488372093,0.6375131717597471,0.1356589147286822,0.23809523809523808,1.0
171,860,0.8255813953488372,0.6704980842911877,0.14987080103359174,0.2857142857142857,1.0
172,865,0.7906976744186046,0.5922023182297155,0.14082687338501287,0.19047619047619047,0.9846153846153847
173,870,0.8023255813953488,0.6265644955300128,0.15116279069767447,0.23809523809523808,0.9846153846153847
174,875,0.8372093023255814,0.7173708920187793,0.13953488372093026,0.38095238095238093,0.9846153846153847
175,880,0.813953488372093,0.6375131717597471,0.1472868217054264,0.23809523809523808,1.0
176,885,0.813953488372093,0.6375131717597471,0.14470284237726094,0.23809523809523808,1.0
177,888,0.7906976744186046,0.5922023182297155,0.15245478036175708,0.19047619047619047,0.9846153846153847
