,number_of_features,acc,f1,oob,sensitivity,specificity
137,690,0.9493670886075949,0.938664596273292,0.07407407407407407,0.84,1.0
138,695,0.9113924050632911,0.888169868554095,0.07264957264957261,0.72,1.0
139,700,0.9367088607594937,0.9223205506391348,0.0641025641025641,0.8,1.0
140,705,0.9367088607594937,0.9223205506391348,0.07692307692307687,0.8,1.0
141,710,0.9367088607594937,0.9223205506391348,0.06980056980056981,0.8,1.0
142,715,0.9240506329113924,0.9055023923444976,0.07834757834757833,0.76,1.0
143,720,0.9620253164556962,0.9545715928694652,0.0669515669515669,0.88,1.0
144,725,0.9367088607594937,0.9223205506391348,0.07834757834757833,0.8,1.0
145,730,0.9367088607594937,0.9223205506391348,0.07122507122507127,0.8,1.0
146,735,0.9240506329113924,0.9055023923444976,0.08119658119658124,0.76,1.0
147,740,0.9240506329113924,0.9055023923444976,0.07692307692307687,0.76,1.0
148,745,0.9493670886075949,0.938664596273292,0.07407407407407407,0.84,1.0
149,750,0.9493670886075949,0.938664596273292,0.07834757834757833,0.84,1.0
150,755,0.9367088607594937,0.9223205506391348,0.07834757834757833,0.8,1.0
151,760,0.9493670886075949,0.938664596273292,0.09401709401709402,0.84,1.0
152,765,0.9367088607594937,0.9223205506391348,0.07264957264957261,0.8,1.0
153,770,0.9493670886075949,0.938664596273292,0.07549857549857553,0.84,1.0
154,775,0.9240506329113924,0.9055023923444976,0.0669515669515669,0.76,1.0
155,780,0.9367088607594937,0.9223205506391348,0.08262108262108259,0.8,1.0
156,785,0.9367088607594937,0.9223205506391348,0.09116809116809121,0.8,1.0
157,790,0.9493670886075949,0.938664596273292,0.07692307692307687,0.84,1.0
158,795,0.9113924050632911,0.888169868554095,0.07407407407407407,0.72,1.0
159,800,0.9367088607594937,0.9223205506391348,0.06837606837606836,0.8,1.0
160,805,0.9240506329113924,0.9055023923444976,0.0669515669515669,0.76,1.0
161,810,0.9113924050632911,0.888169868554095,0.0883190883190883,0.72,1.0
162,815,0.9620253164556962,0.9545715928694652,0.06267806267806264,0.88,1.0
163,820,0.9493670886075949,0.938664596273292,0.0641025641025641,0.84,1.0
164,825,0.9620253164556962,0.9545715928694652,0.06837606837606836,0.88,1.0
165,830,0.9113924050632911,0.888169868554095,0.07549857549857553,0.72,1.0
166,835,0.9113924050632911,0.888169868554095,0.07407407407407407,0.72,1.0
167,840,0.9367088607594937,0.9223205506391348,0.06980056980056981,0.8,1.0
168,845,0.8987341772151899,0.8702791461412152,0.07834757834757833,0.68,1.0
169,850,0.9493670886075949,0.938664596273292,0.07407407407407407,0.84,1.0
170,855,0.9367088607594937,0.9223205506391348,0.07977207977207978,0.8,1.0
171,860,0.9367088607594937,0.9223205506391348,0.07977207977207978,0.8,1.0
172,865,0.9367088607594937,0.9223205506391348,0.07549857549857553,0.8,1.0
173,870,0.9240506329113924,0.9055023923444976,0.07549857549857553,0.76,1.0
174,875,0.9367088607594937,0.9223205506391348,0.08262108262108259,0.8,1.0
175,880,0.9493670886075949,0.938664596273292,0.08404558404558404,0.84,1.0
176,885,0.9367088607594937,0.9223205506391348,0.07977207977207978,0.8,1.0
177,890,0.9240506329113924,0.9055023923444976,0.08262108262108259,0.76,1.0
178,895,0.9367088607594937,0.9223205506391348,0.07834757834757833,0.8,1.0
179,900,0.9113924050632911,0.888169868554095,0.07834757834757833,0.72,1.0
180,905,0.9620253164556962,0.9545715928694652,0.07977207977207978,0.88,1.0
181,910,0.9240506329113924,0.9055023923444976,0.06552706552706555,0.76,1.0
182,915,0.9240506329113924,0.9055023923444976,0.056980056980056926,0.76,1.0
183,920,0.9367088607594937,0.9223205506391348,0.07264957264957261,0.8,1.0
184,925,0.9113924050632911,0.888169868554095,0.07692307692307687,0.72,1.0
185,930,0.9367088607594937,0.9223205506391348,0.07264957264957261,0.8,1.0
186,935,0.9493670886075949,0.938664596273292,0.0854700854700855,0.84,1.0
187,940,0.9240506329113924,0.9055023923444976,0.08119658119658124,0.76,1.0
188,945,0.9493670886075949,0.938664596273292,0.07549857549857553,0.84,1.0
189,950,0.9493670886075949,0.938664596273292,0.08689458689458684,0.84,1.0
190,955,0.9367088607594937,0.9223205506391348,0.0854700854700855,0.8,1.0
191,960,0.9367088607594937,0.9223205506391348,0.07122507122507127,0.8,1.0
192,965,0.9493670886075949,0.938664596273292,0.07834757834757833,0.84,1.0
193,970,0.9240506329113924,0.9055023923444976,0.07692307692307687,0.76,1.0
194,975,0.9367088607594937,0.9223205506391348,0.08262108262108259,0.8,1.0
195,980,0.9367088607594937,0.9223205506391348,0.08974358974358976,0.8,1.0
196,985,0.9367088607594937,0.9223205506391348,0.08974358974358976,0.8,1.0
197,990,0.9367088607594937,0.9223205506391348,0.07264957264957261,0.8,1.0
198,995,0.9240506329113924,0.9055023923444976,0.08404558404558404,0.76,1.0
199,1000,0.9113924050632911,0.888169868554095,0.07407407407407407,0.72,1.0
200,1005,0.9620253164556962,0.9545715928694652,0.07977207977207978,0.88,1.0
201,1010,0.9367088607594937,0.9223205506391348,0.08262108262108259,0.8,1.0
202,1015,0.9493670886075949,0.938664596273292,0.08119658119658124,0.84,1.0
203,1020,0.9367088607594937,0.9223205506391348,0.07407407407407407,0.8,1.0
204,1025,0.9367088607594937,0.9223205506391348,0.08404558404558404,0.8,1.0
205,1030,0.9367088607594937,0.9223205506391348,0.07692307692307687,0.8,1.0
206,1035,0.9493670886075949,0.938664596273292,0.0883190883190883,0.84,1.0
207,1040,0.9367088607594937,0.9223205506391348,0.07549857549857553,0.8,1.0
208,1045,0.9493670886075949,0.938664596273292,0.07122507122507127,0.84,1.0
209,1050,0.9367088607594937,0.9223205506391348,0.08404558404558404,0.8,1.0
210,1055,0.9240506329113924,0.9055023923444976,0.08119658119658124,0.76,1.0
211,1060,0.9367088607594937,0.9223205506391348,0.08689458689458684,0.8,1.0
212,1065,0.9367088607594937,0.9223205506391348,0.08404558404558404,0.8,1.0
213,1070,0.9240506329113924,0.9055023923444976,0.07264957264957261,0.76,1.0
