,number_of_features,acc,f1,oob,sensitivity,specificity
90,455,0.8129251700680272,0.6359010155141744,0.1841209829867675,0.23943661971830985,0.9955156950672646
91,460,0.8163265306122449,0.6391818181818182,0.17882797731569,0.23943661971830985,1.0
92,465,0.8095238095238095,0.6326639892904953,0.18336483931947067,0.23943661971830985,0.9910313901345291
93,470,0.8197278911564626,0.6554712892741061,0.17807183364839319,0.2676056338028169,0.9955156950672646
94,475,0.8197278911564626,0.6554712892741061,0.17958412098298682,0.2676056338028169,0.9955156950672646
95,480,0.8333333333333334,0.6924095227927831,0.17731568998109637,0.323943661971831,0.9955156950672646
96,485,0.8129251700680272,0.6359010155141744,0.1841209829867675,0.23943661971830985,0.9955156950672646
97,490,0.8367346938775511,0.6960978551124128,0.18714555765595464,0.323943661971831,1.0
98,495,0.8027210884353742,0.6124545454545455,0.1841209829867675,0.2112676056338028,0.9910313901345291
99,500,0.8129251700680272,0.6290178264161334,0.1841209829867675,0.22535211267605634,1.0
100,505,0.8231292517006803,0.6589022757697456,0.18374291115311914,0.2676056338028169,1.0
101,510,0.8231292517006803,0.6589022757697456,0.18185255198487715,0.2676056338028169,1.0
102,515,0.8231292517006803,0.6589022757697456,0.18374291115311914,0.2676056338028169,1.0
103,520,0.8129251700680272,0.6359010155141744,0.18979206049149333,0.23943661971830985,0.9955156950672646
104,525,0.8095238095238095,0.6186417122208839,0.1848771266540643,0.2112676056338028,1.0
105,530,0.8095238095238095,0.6258181818181818,0.1841209829867675,0.22535211267605634,0.9955156950672646
106,535,0.7993197278911565,0.6094210893697507,0.18071833648393199,0.2112676056338028,0.9865470852017937
107,540,0.8027210884353742,0.6124545454545455,0.1901701323251418,0.2112676056338028,0.9910313901345291
108,545,0.8095238095238095,0.6186417122208839,0.18941398865784498,0.2112676056338028,1.0
109,550,0.8197278911564626,0.6554712892741061,0.18185255198487715,0.2676056338028169,0.9955156950672646
110,555,0.8163265306122449,0.6457831325301204,0.18638941398865783,0.2535211267605634,0.9955156950672646
111,560,0.8095238095238095,0.6326639892904953,0.18601134215500947,0.23943661971830985,0.9910313901345291
112,565,0.8129251700680272,0.6359010155141744,0.1867674858223063,0.23943661971830985,0.9955156950672646
