,number_of_features,acc,f1,oob,sensitivity,specificity
93,470,0.8556338028169014,0.7451353776785519,0.13613181639858773,0.4057971014492754,1.0
94,475,0.8591549295774648,0.753365175857577,0.1302471557473519,0.42028985507246375,1.0
95,480,0.8485915492957746,0.7327029570775057,0.13652412710867,0.391304347826087,0.9953488372093023
96,485,0.8591549295774648,0.7572649572649572,0.12946253432718713,0.43478260869565216,0.9953488372093023
97,490,0.852112676056338,0.7367584745762712,0.13181639858768146,0.391304347826087,1.0
98,495,0.8661971830985915,0.7694017094017094,0.12593173793644563,0.4492753623188406,1.0
99,500,0.8556338028169014,0.7451353776785519,0.12436249509611608,0.4057971014492754,1.0
100,505,0.8485915492957746,0.7282296650717703,0.13299333071792863,0.37681159420289856,1.0
101,510,0.8661971830985915,0.7729529580072372,0.13220870929776385,0.463768115942029,0.9953488372093023
102,515,0.8697183098591549,0.7772171221404796,0.12436249509611608,0.463768115942029,1.0
103,520,0.8661971830985915,0.7694017094017094,0.13652412710867,0.4492753623188406,1.0
104,525,0.8556338028169014,0.7451353776785519,0.1302471557473519,0.4057971014492754,1.0
105,530,0.8556338028169014,0.7451353776785519,0.1341702628481758,0.4057971014492754,1.0
106,535,0.8626760563380281,0.7614524778703884,0.1302471557473519,0.43478260869565216,1.0
107,540,0.8556338028169014,0.7451353776785519,0.13260102000784624,0.4057971014492754,1.0
108,545,0.8732394366197183,0.7849028023226459,0.13103177716751668,0.4782608695652174,1.0
109,550,0.8732394366197183,0.7849028023226459,0.13299333071792863,0.4782608695652174,1.0
110,555,0.8556338028169014,0.7451353776785519,0.1306394664574343,0.4057971014492754,1.0
111,560,0.852112676056338,0.7410334346504559,0.12828560219693996,0.4057971014492754,0.9953488372093023
112,565,0.8591549295774648,0.7572649572649572,0.1302471557473519,0.43478260869565216,0.9953488372093023
113,570,0.8732394366197183,0.7849028023226459,0.12750098077677519,0.4782608695652174,1.0
114,575,0.8556338028169014,0.7492192716073313,0.12279325225578663,0.42028985507246375,0.9953488372093023
115,580,0.8697183098591549,0.7838527203538004,0.11533934876422125,0.4927536231884058,0.9906976744186047
