,number_of_features,acc,f1,oob,sensitivity,specificity
69,350,0.8401360544217688,0.7905951172200585,0.1527410207939508,0.5591397849462365,0.9701492537313433
70,355,0.8367346938775511,0.7852054794520548,0.1587901701323251,0.5483870967741935,0.9701492537313433
71,360,0.8605442176870748,0.817327655447285,0.1606805293005671,0.5913978494623656,0.9850746268656716
72,365,0.8469387755102041,0.7977404412101939,0.1580340264650284,0.5591397849462365,0.9800995024875622
73,370,0.8299319727891157,0.776255707762557,0.15765595463137994,0.5376344086021505,0.9651741293532339
74,375,0.8401360544217688,0.7868480725623581,0.1648393194706994,0.5376344086021505,0.9800995024875622
75,380,0.8571428571428571,0.8120547945205479,0.15576559546313795,0.5806451612903226,0.9850746268656716
76,385,0.8367346938775511,0.7832923832923833,0.15576559546313795,0.5376344086021505,0.9751243781094527
77,390,0.8469387755102041,0.7995059632958007,0.15425330812854443,0.5698924731182796,0.9751243781094527
78,395,0.8333333333333334,0.7777777777777777,0.16219281663516072,0.5268817204301075,0.9751243781094527
79,400,0.8537414965986394,0.8084168093715429,0.15727788279773158,0.5806451612903226,0.9800995024875622
80,405,0.8571428571428571,0.813676967648479,0.16559546313799622,0.5913978494623656,0.9800995024875622
81,410,0.8401360544217688,0.7868480725623581,0.1614366729678639,0.5376344086021505,0.9800995024875622
82,415,0.8197278911564626,0.7527726212575563,0.15349716446124761,0.4731182795698925,0.9800995024875622
83,420,0.826530612244898,0.7687074829931972,0.1606805293005671,0.5161290322580645,0.9701492537313433
84,425,0.8401360544217688,0.7868480725623581,0.1587901701323251,0.5376344086021505,0.9800995024875622
85,430,0.8129251700680272,0.748268078150541,0.1606805293005671,0.4838709677419355,0.9651741293532339
86,435,0.8333333333333334,0.7797618137622112,0.16181474480151226,0.5376344086021505,0.9701492537313433
87,440,0.8197278911564626,0.757421966217794,0.15841209829867675,0.4946236559139785,0.9701492537313433
88,445,0.8367346938775511,0.7832923832923833,0.1553875236294896,0.5376344086021505,0.9751243781094527
89,450,0.8367346938775511,0.7832923832923833,0.16257088846880907,0.5376344086021505,0.9751243781094527
90,455,0.8231292517006803,0.7586054443251438,0.15992438563327027,0.4838709677419355,0.9800995024875622
91,460,0.8401360544217688,0.7868480725623581,0.16181474480151226,0.5376344086021505,0.9800995024875622
92,465,0.8197278911564626,0.757421966217794,0.1606805293005671,0.4946236559139785,0.9701492537313433
93,470,0.8299319727891157,0.7722060373148205,0.1587901701323251,0.5161290322580645,0.9751243781094527
94,475,0.8333333333333334,0.7777777777777777,0.15349716446124761,0.5268817204301075,0.9751243781094527
95,480,0.8299319727891157,0.7722060373148205,0.16294896030245742,0.5161290322580645,0.9751243781094527
96,485,0.8469387755102041,0.7959183673469388,0.16030245746691874,0.5483870967741935,0.9850746268656716
97,490,0.8469387755102041,0.7977404412101939,0.1648393194706994,0.5591397849462365,0.9800995024875622
98,495,0.8435374149659864,0.7959319169483341,0.15689981096408323,0.5698924731182796,0.9701492537313433
99,500,0.8231292517006803,0.7586054443251438,0.15954631379962192,0.4838709677419355,0.9800995024875622
100,505,0.8537414965986394,0.8084168093715429,0.15916824196597357,0.5806451612903226,0.9800995024875622
101,510,0.826530612244898,0.7687074829931972,0.16181474480151226,0.5161290322580645,0.9701492537313433
102,515,0.8469387755102041,0.7977404412101939,0.1693761814744802,0.5591397849462365,0.9800995024875622
103,520,0.8367346938775511,0.7832923832923833,0.1633270321361059,0.5376344086021505,0.9751243781094527
104,525,0.8469387755102041,0.7959183673469388,0.1614366729678639,0.5483870967741935,0.9850746268656716
105,530,0.8435374149659864,0.7959319169483341,0.16370510396975424,0.5698924731182796,0.9701492537313433
106,535,0.8333333333333334,0.7757297423523001,0.16030245746691874,0.5161290322580645,0.9800995024875622
107,540,0.8129251700680272,0.7434432862106717,0.16521739130434787,0.46236559139784944,0.9751243781094527
108,545,0.8197278911564626,0.7503324734421817,0.16294896030245742,0.46236559139784944,0.9850746268656716
109,550,0.8231292517006803,0.760885885885886,0.1606805293005671,0.4946236559139785,0.9751243781094527
110,555,0.8231292517006803,0.760885885885886,0.1648393194706994,0.4946236559139785,0.9751243781094527
111,560,0.826530612244898,0.7621019563044409,0.16635160680529304,0.4838709677419355,0.9850746268656716
112,565,0.826530612244898,0.7665758542850472,0.1648393194706994,0.5053763440860215,0.9751243781094527
113,570,0.8129251700680272,0.7458945548833189,0.1633270321361059,0.4731182795698925,0.9701492537313433
114,575,0.8435374149659864,0.7923218673218673,0.1674858223062382,0.5483870967741935,0.9800995024875622
115,580,0.8435374149659864,0.7904295543296349,0.16030245746691874,0.5376344086021505,0.9850746268656716
116,585,0.826530612244898,0.7665758542850472,0.1633270321361059,0.5053763440860215,0.9751243781094527
117,590,0.8163265306122449,0.7516891891891893,0.1674858223062382,0.4838709677419355,0.9701492537313433
118,595,0.8401360544217688,0.7868480725623581,0.16370510396975424,0.5376344086021505,0.9800995024875622
119,600,0.8435374149659864,0.7923218673218673,0.1648393194706994,0.5483870967741935,0.9800995024875622
120,605,0.8163265306122449,0.7443478260869565,0.17051039697542536,0.45161290322580644,0.9850746268656716
121,610,0.8299319727891157,0.7722060373148205,0.1640831758034026,0.5161290322580645,0.9751243781094527
122,615,0.8299319727891157,0.7722060373148205,0.17051039697542536,0.5161290322580645,0.9751243781094527
123,620,0.8231292517006803,0.7586054443251438,0.1633270321361059,0.4838709677419355,0.9800995024875622
124,625,0.8401360544217688,0.7868480725623581,0.1667296786389414,0.5376344086021505,0.9800995024875622
125,630,0.8231292517006803,0.7673059360730594,0.16181474480151226,0.5268817204301075,0.9601990049751243
126,635,0.8129251700680272,0.7434432862106717,0.1674858223062382,0.46236559139784944,0.9751243781094527
127,640,0.8469387755102041,0.7959183673469388,0.16257088846880907,0.5483870967741935,0.9850746268656716
128,645,0.8503401360544217,0.8013513513513514,0.1667296786389414,0.5591397849462365,0.9850746268656716
129,650,0.8333333333333334,0.7797618137622112,0.16030245746691874,0.5376344086021505,0.9701492537313433
130,655,0.8435374149659864,0.7904295543296349,0.16559546313799622,0.5376344086021505,0.9850746268656716
131,660,0.8435374149659864,0.7923218673218673,0.16559546313799622,0.5483870967741935,0.9800995024875622
132,665,0.8197278911564626,0.7551347528875618,0.16899810964083173,0.4838709677419355,0.9751243781094527
133,670,0.8129251700680272,0.7434432862106717,0.17051039697542536,0.46236559139784944,0.9751243781094527
134,675,0.8299319727891157,0.7742628992628993,0.16786389413988656,0.5268817204301075,0.9701492537313433
135,680,0.8163265306122449,0.7493210383376492,0.16597353497164458,0.4731182795698925,0.9751243781094527
136,685,0.8197278911564626,0.757421966217794,0.16294896030245742,0.4946236559139785,0.9701492537313433
137,690,0.826530612244898,0.7643749508918048,0.15576559546313795,0.4946236559139785,0.9800995024875622
138,695,0.8163265306122449,0.746875,0.17202268431001888,0.46236559139784944,0.9800995024875622
