,number_of_features,acc,f1,oob,sensitivity,specificity
164,825,0.8767605633802817,0.7924626787764903,0.11573165947430364,0.4927536231884058,1.0
165,830,0.8838028169014085,0.8072199938290651,0.11651628089446842,0.5217391304347826,1.0
166,835,0.8626760563380281,0.7651748044183433,0.12397018438603369,0.4492753623188406,0.9953488372093023
167,840,0.8732394366197183,0.7849028023226459,0.12436249509611608,0.4782608695652174,1.0
168,845,0.8802816901408451,0.7999005305039788,0.12318556296586902,0.5072463768115942,1.0
169,850,0.8697183098591549,0.7772171221404796,0.12161632012553947,0.463768115942029,1.0
170,855,0.8802816901408451,0.8028261047128972,0.12083169870537469,0.5217391304347826,0.9953488372093023
171,860,0.8943661971830986,0.8308852719333069,0.11573165947430364,0.5797101449275363,0.9953488372093023
172,865,0.8802816901408451,0.7999005305039788,0.11730090231463319,0.5072463768115942,1.0
173,870,0.8838028169014085,0.8072199938290651,0.11769321302471558,0.5217391304347826,1.0
174,875,0.8873239436619719,0.8144245691415501,0.11612397018438603,0.5362318840579711,1.0
175,880,0.8767605633802817,0.7924626787764903,0.12553942722636324,0.4927536231884058,1.0
176,885,0.8767605633802817,0.7955363570914327,0.12397018438603369,0.5072463768115942,0.9953488372093023
177,890,0.8697183098591549,0.7806034032780039,0.11651628089446842,0.4782608695652174,0.9953488372093023
178,895,0.8697183098591549,0.7806034032780039,0.12397018438603369,0.4782608695652174,0.9953488372093023
179,900,0.8873239436619719,0.8144245691415501,0.12083169870537469,0.5362318840579711,1.0
180,905,0.8697183098591549,0.7772171221404796,0.11494703805413886,0.463768115942029,1.0
181,910,0.8908450704225352,0.8215176272629594,0.12122400941545708,0.5507246376811594,1.0
182,915,0.8732394366197183,0.7849028023226459,0.11769321302471558,0.4782608695652174,1.0
183,920,0.8802816901408451,0.8028261047128972,0.12083169870537469,0.5217391304347826,0.9953488372093023
184,925,0.8697183098591549,0.7772171221404796,0.11965476657512752,0.463768115942029,1.0
185,930,0.8661971830985915,0.7729529580072372,0.12200863083562186,0.463768115942029,0.9953488372093023
186,935,0.8838028169014085,0.8072199938290651,0.12318556296586902,0.5217391304347826,1.0
187,940,0.8661971830985915,0.7694017094017094,0.12083169870537469,0.4492753623188406,1.0
188,945,0.8697183098591549,0.7772171221404796,0.12083169870537469,0.463768115942029,1.0
189,950,0.8732394366197183,0.7849028023226459,0.1204393879952923,0.4782608695652174,1.0
190,955,0.8767605633802817,0.7924626787764903,0.11965476657512752,0.4927536231884058,1.0
191,960,0.8802816901408451,0.8028261047128972,0.11612397018438603,0.5217391304347826,0.9953488372093023
192,965,0.8873239436619719,0.8144245691415501,0.11926245586504514,0.5362318840579711,1.0
193,970,0.8732394366197183,0.7849028023226459,0.12004707728520991,0.4782608695652174,1.0
194,975,0.8697183098591549,0.7772171221404796,0.11808552373479797,0.463768115942029,1.0
195,980,0.8732394366197183,0.7849028023226459,0.12083169870537469,0.4782608695652174,1.0
196,985,0.8732394366197183,0.7881299734748011,0.11259317379364453,0.4927536231884058,0.9953488372093023
197,990,0.8732394366197183,0.7849028023226459,0.12240094154570424,0.4782608695652174,1.0
198,995,0.8661971830985915,0.7729529580072372,0.1271086700666928,0.463768115942029,0.9953488372093023
199,1000,0.8626760563380281,0.7614524778703884,0.11965476657512752,0.43478260869565216,1.0
200,1005,0.8802816901408451,0.7999005305039788,0.11259317379364453,0.5072463768115942,1.0
201,1010,0.8767605633802817,0.7924626787764903,0.12514711651628085,0.4927536231884058,1.0
202,1015,0.8697183098591549,0.7772171221404796,0.12161632012553947,0.463768115942029,1.0
203,1020,0.8732394366197183,0.7849028023226459,0.12397018438603369,0.4782608695652174,1.0
204,1025,0.8732394366197183,0.7881299734748011,0.11808552373479797,0.4927536231884058,0.9953488372093023
205,1030,0.8591549295774648,0.753365175857577,0.11651628089446842,0.42028985507246375,1.0
206,1035,0.8802816901408451,0.8028261047128972,0.12122400941545708,0.5217391304347826,0.9953488372093023
207,1040,0.8838028169014085,0.8072199938290651,0.11573165947430364,0.5217391304347826,1.0
208,1045,0.8732394366197183,0.7849028023226459,0.11926245586504514,0.4782608695652174,1.0
209,1050,0.8767605633802817,0.7924626787764903,0.11612397018438603,0.4927536231884058,1.0
210,1055,0.8732394366197183,0.7849028023226459,0.12553942722636324,0.4782608695652174,1.0
211,1060,0.8767605633802817,0.7924626787764903,0.12122400941545708,0.4927536231884058,1.0
212,1065,0.8556338028169014,0.7492192716073313,0.1235778736759513,0.42028985507246375,0.9953488372093023
213,1070,0.8838028169014085,0.8072199938290651,0.12632404864652802,0.5217391304347826,1.0
